Company Name,TIDM,Sector,Country of Incorporation,LSE Market
Creightons Plc,CRL,"Personal Care, Drug and Grocery Stores ",United Kingdom,MAIN MARKET
Crest Nicholson Holdings Plc,CRST,Consumer Products and Services,United Kingdom,MAIN MARKET
Crh Plc,97GM,Construction and Materials,Ireland,MAIN MARKET
Crh Plc,CRH,Construction and Materials,Ireland,MAIN MARKET
Critical Metals Plc,CRTM,Basic Resources,United Kingdom,MAIN MARKET
Critical Mineral Resources Plc,CMRS,Basic Resources,United Kingdom,MAIN MARKET
Croda International Plc,49GP,Chemicals,United Kingdom,MAIN MARKET
Croda International Plc,50GP,Chemicals,United Kingdom,MAIN MARKET
Croda International Plc,CRDA,Chemicals,United Kingdom,MAIN MARKET
Crown Place Vct Plc,CRWN,Financial Services ,United Kingdom,MAIN MARKET
Ct Global Managed Portfolio Trust Plc,CMPG,Financial Services ,United Kingdom,MAIN MARKET
Ct Global Managed Portfolio Trust Plc,CMPI,Financial Services ,United Kingdom,MAIN MARKET
Ct Private Equity Trust Plc,CTPE,Financial Services ,United Kingdom,MAIN MARKET
Ct Uk Capital And Income Investment Trust Plc,CTUK,Financial Services ,United Kingdom,MAIN MARKET
Ct Uk High Income Trust Plc,CHI,Financial Services ,United Kingdom,MAIN MARKET
Ct Uk High Income Trust Plc,CHIB,Financial Services ,United Kingdom,MAIN MARKET
Currys Plc,CURY,Retail ,United Kingdom,MAIN MARKET
Curzon Energy Plc,CZN,Energy,United Kingdom,MAIN MARKET
Custodian Property Income Reit Plc,CREI,Real Estate ,United Kingdom,MAIN MARKET
Cvc Income & Growth Limited,CVCE,Financial Services ,Jersey,MAIN MARKET
Cvc Income & Growth Limited,CVCG,Financial Services ,Jersey,MAIN MARKET
Dalata Hotel Group Plc,DAL,Travel and Leisure,Ireland,MAIN MARKET
Dar Global Plc,DAR,Real Estate ,United Kingdom,MAIN MARKET
Darktrace Plc,DARK,Technology,United Kingdom,MAIN MARKET
Datang International Power Generation Company Ld,DAT,Utilities,China,MAIN MARKET
Davictus Plc,DVT,Financial Services ,Jersey,MAIN MARKET
Dcc Plc,DCC,Industrial Goods and Services,Ireland,MAIN MARKET
De La Rue Plc,DLAR,Industrial Goods and Services,United Kingdom,MAIN MARKET
Dechra Pharmaceuticals Plc,DPH,Health Care  ,United Kingdom,MAIN MARKET
Deliveroo Plc,ROO,Technology,United Kingdom,MAIN MARKET
Derwent London Plc,DLN,Real Estate ,United Kingdom,MAIN MARKET
Develop North Plc,DVNO,Financial Services ,United Kingdom,MAIN MARKET
Dfi Retail Group Holdings Limited,DFI,"Personal Care, Drug and Grocery Stores ",Bermuda,MAIN MARKET
Dfi Retail Group Holdings Limited,DFIB,"Personal Care, Drug and Grocery Stores ",Bermuda,MAIN MARKET
Dfi Retail Group Holdings Limited,DFIJ,"Personal Care, Drug and Grocery Stores ",Bermuda,MAIN MARKET
Dfs Furniture Plc,DFS,Retail ,United Kingdom,MAIN MARKET
Dg Innovate Plc,DGI,Automobiles and Parts,United Kingdom,MAIN MARKET
Diageo Plc,DGE,"Food, Beverage and Tobacco ",United Kingdom,MAIN MARKET
Dial Square Investments Plc,DSI,Financial Services ,United Kingdom,MAIN MARKET
Dialight Plc,DIA,Industrial Goods and Services,United Kingdom,MAIN MARKET
Digital 9 Infrastructure Plc,DGI9,Financial Services ,Jersey,MAIN MARKET
Diploma Plc,DPLM,Industrial Goods and Services,United Kingdom,MAIN MARKET
Direct Line Insurance Group Plc,DLG,Insurance,United Kingdom,MAIN MARKET
Discoverie Group Plc,DSCV,Industrial Goods and Services,United Kingdom,MAIN MARKET
Dispensa Group Plc,DISP,"Personal Care, Drug and Grocery Stores ",United Kingdom,MAIN MARKET
Diverse Income Trust (The) Plc,DIVI,Financial Services ,United Kingdom,MAIN MARKET
Diversified Energy Company Plc,DEC,Energy,United Kingdom,MAIN MARKET
Domino'S Pizza Group Plc,DOM,Travel and Leisure,United Kingdom,MAIN MARKET
Dowlais Group Plc,DWL,Automobiles and Parts,United Kingdom,MAIN MARKET
Downing Renewables & Infrastructure Trust Plc,DORE,Financial Services ,United Kingdom,MAIN MARKET
Downing Strategic Micro-Cap Investment Trust Plc,DSM,Financial Services ,United Kingdom,MAIN MARKET
Dp Eurasia N.V.,DPEU,Travel and Leisure,Netherlands,MAIN MARKET
Dr. Martens Plc,DOCS,Consumer Products and Services,United Kingdom,MAIN MARKET
Drax Group Plc,DRX,Utilities,United Kingdom,MAIN MARKET
Dukemount Capital Plc,DKE,Real Estate ,United Kingdom,MAIN MARKET
Dunedin Enterprise Investment Trust Plc,DNE,Financial Services ,United Kingdom,MAIN MARKET
Dunedin Income Growth Investment Trust Plc,DIG,Financial Services ,United Kingdom,MAIN MARKET
Dunelm Group Plc,DNLM,Retail ,United Kingdom,MAIN MARKET
East Imperial Plc,EISB,"Food, Beverage and Tobacco ",United Kingdom,MAIN MARKET
East Star Resources Plc,EST,Basic Resources,United Kingdom,MAIN MARKET
Easyjet Plc,EZJ,Travel and Leisure,United Kingdom,MAIN MARKET
Ecclesiastical Insurance Office Plc,ELLA,Insurance,United Kingdom,MAIN MARKET
Ecofin Global Utilities And Infrastructure Trust Plc,EGL,Financial Services ,United Kingdom,MAIN MARKET
Ecofin U.S. Renewables Infrastructure Trust Plc,RNEP,Financial Services ,United Kingdom,MAIN MARKET
Ecofin U.S. Renewables Infrastructure Trust Plc,RNEW,Financial Services ,United Kingdom,MAIN MARKET
Ecora Resources Plc,ECOR,Basic Resources,United Kingdom,MAIN MARKET
Edinburgh Investment Trust Plc,EDIN,Financial Services ,United Kingdom,MAIN MARKET
Edinburgh Worldwide Investment Trust Plc,EWI,Financial Services ,United Kingdom,MAIN MARKET
Ediston Property Investment Company Plc,EPIC,Financial Services ,United Kingdom,MAIN MARKET
Electric Guitar Plc,ELEG,Financial Services ,United Kingdom,MAIN MARKET
Elementis Plc,ELM,Chemicals,United Kingdom,MAIN MARKET
Empiric Student Property Plc,ESP,Real Estate ,United Kingdom,MAIN MARKET
Endeavour Mining Plc,EDV,Basic Resources,United Kingdom,MAIN MARKET
Energean Plc,ENOG,Energy,United Kingdom,MAIN MARKET
Enquest Plc,ENQ,Energy,United Kingdom,MAIN MARKET
Entain Plc,ENT,Travel and Leisure,Isle of Man,MAIN MARKET
Epe Special Opportunities Limited,ESOZ,Financial Services ,Bermuda,MAIN MARKET
Esken Limited,ESKN,Industrial Goods and Services,Guernsey,MAIN MARKET
Essentra Plc,ESNT,Industrial Goods and Services,United Kingdom,MAIN MARKET
Eurocell Plc,ECEL,Construction and Materials,United Kingdom,MAIN MARKET
European Assets Trust Plc,EAT,Financial Services ,United Kingdom,MAIN MARKET
European Opportunities Trust Plc,EOT,Financial Services ,United Kingdom,MAIN MARKET
Eutelsat Communications S.A.,ETL,Telecommunications,France,MAIN MARKET
Everest Global Plc,EVST,"Food, Beverage and Tobacco ",United Kingdom,MAIN MARKET
Evraz Plc,EVR,Basic Resources,United Kingdom,MAIN MARKET
Experian Plc,EXPN,Industrial Goods and Services,Jersey,MAIN MARKET
F&C Investment Trust Plc,FCIT,Financial Services ,United Kingdom,MAIN MARKET
Fandango Holdings Plc,FHP,Financial Services ,United Kingdom,MAIN MARKET
Fbd Holdings Plc,FBH,Insurance,Ireland,MAIN MARKET
Fdm Group (Holdings) Plc,FDM,Industrial Goods and Services,United Kingdom,MAIN MARKET
Ferguson Plc,FERG,Industrial Goods and Services,Jersey,MAIN MARKET
Ferrexpo Plc,FXPO,Basic Resources,United Kingdom,MAIN MARKET
Ferro-Alloy Resources Limited,FAR,Basic Resources,Guernsey,MAIN MARKET
Fidelity Asian Values Plc,FAS,Financial Services ,United Kingdom,MAIN MARKET
Fidelity China Special Situations Plc,FCSS,Financial Services ,United Kingdom,MAIN MARKET
Fidelity European Trust Plc,FEV,Financial Services ,United Kingdom,MAIN MARKET
Fidelity Japan Trust Plc,FJV,Financial Services ,United Kingdom,MAIN MARKET
Fidelity Special Values Plc,FSV,Financial Services ,United Kingdom,MAIN MARKET
Financials Acquisition Corp,FINS,Financial Services ,Cayman Islands,MAIN MARKET
Finsbury Growth & Income Trust Plc,FGT,Financial Services ,United Kingdom,MAIN MARKET
Fintech Asia Limited,FINA,Financial Services ,Guernsey,MAIN MARKET
First Class Metals Plc,FCM,Basic Resources,United Kingdom,MAIN MARKET
First Tin Plc,1SN,Basic Resources,United Kingdom,MAIN MARKET
Firstgroup Plc,FGP,Travel and Leisure,United Kingdom,MAIN MARKET
Fisher (James) & Sons Plc,FSJ,Industrial Goods and Services,United Kingdom,MAIN MARKET
Fishguard & Rosslare Railways & Harbours Company,72GU,,United Kingdom,MAIN MARKET
Flutter Entertainment Plc,FLTR,Travel and Leisure,Ireland,MAIN MARKET
Foresight Enterprise Vct Plc,FTF,Financial Services ,United Kingdom,MAIN MARKET
Foresight Group Holdings Limited,FSG,Financial Services ,Guernsey,MAIN MARKET
Foresight Solar Fund Limited,FSFL,Financial Services ,Jersey,MAIN MARKET
Foresight Sustainable Forestry Company Plc,FSF,Financial Services ,United Kingdom,MAIN MARKET
Foresight Technology Vct Plc,FWT,,United Kingdom,MAIN MARKET
Foresight Vct Plc,FTV,Financial Services ,United Kingdom,MAIN MARKET
Forterra Plc,FORT,Construction and Materials,United Kingdom,MAIN MARKET
Foxtons Group Plc,FOXT,Real Estate ,United Kingdom,MAIN MARKET
Fragrant Prosperity Holdings Limited,FPP,Financial Services ,British Virgin Islands,MAIN MARKET
Frasers Group Plc,FRAS,Retail ,United Kingdom,MAIN MARKET
Fresnillo Plc,FRES,Basic Resources,United Kingdom,MAIN MARKET
"Fuller, Smith & Turner Plc",53GW,Travel and Leisure,United Kingdom,MAIN MARKET
"Fuller, Smith & Turner Plc",54GW,Travel and Leisure,United Kingdom,MAIN MARKET
"Fuller, Smith & Turner Plc",FSTA,Travel and Leisure,United Kingdom,MAIN MARKET
Funding Circle Holdings Plc,FCH,Financial Services ,United Kingdom,MAIN MARKET
Future Plc,FUTR,Media,United Kingdom,MAIN MARKET
G3 Exploration Limited,G3E,Energy,Cayman Islands,MAIN MARKET
Galliford Try Holdings Plc,GFRD,Construction and Materials,United Kingdom,MAIN MARKET
Games Workshop Group Plc,GAW,Consumer Products and Services,United Kingdom,MAIN MARKET
Gcp Asset Backed Income Fund Limited,GABI,Financial Services ,Jersey,MAIN MARKET
Gcp Infrastructure Investments Limited,GCP,Financial Services ,Jersey,MAIN MARKET
Gem Diamonds Limited,GEMD,Basic Resources,British Virgin Islands,MAIN MARKET
Genel Energy Plc,GENL,Energy,Jersey,MAIN MARKET
General Accident Plc,GACA,Insurance,United Kingdom,MAIN MARKET
General Accident Plc,GACB,Insurance,United Kingdom,MAIN MARKET
General Electric Company,GEC,Industrial Goods and Services,United States,MAIN MARKET
Genflow Biosciences Plc,GENF,Health Care  ,United Kingdom,MAIN MARKET
Genuit Group Plc,GEN,Construction and Materials,United Kingdom,MAIN MARKET
Genus Plc,GNS,Health Care  ,United Kingdom,MAIN MARKET
Georgia Capital Plc,CGEO,Financial Services ,United Kingdom,MAIN MARKET
Glanbia Plc,GLB,"Food, Beverage and Tobacco ",Ireland,MAIN MARKET
Glencore Plc,GLEN,Basic Resources,Jersey,MAIN MARKET
Glenveagh Properties Plc,GLV,Consumer Products and Services,Ireland,MAIN MARKET
Global Opportunities Trust Plc,GOT,Financial Services ,United Kingdom,MAIN MARKET
Global Ports Holding Plc,GPH,Industrial Goods and Services,United Kingdom,MAIN MARKET
Golden Rock Global Plc,GCG,Financial Services ,Jersey,MAIN MARKET
Goodwin Plc,GDWN,Industrial Goods and Services,United Kingdom,MAIN MARKET
Gore Street Energy Storage Fund Plc,GSF,Financial Services ,United Kingdom,MAIN MARKET
Graft Polymer (Uk) Plc,GPL,Chemicals,United Kingdom,MAIN MARKET
Grainger Plc,GRI,Real Estate ,United Kingdom,MAIN MARKET
Gran Tierra Energy Inc.,GTE,Energy,United States,MAIN MARKET
Grand Fortune High Grade Limited,GFHG,Financial Services ,Cayman Islands,MAIN MARKET
Grand Vision Media Holdings Plc,GVMH,Media,United Kingdom,MAIN MARKET
Great Portland Estates Plc,GPE,Real Estate ,United Kingdom,MAIN MARKET
Great Southern Copper Plc,GSCU,Basic Resources,United Kingdom,MAIN MARKET
Greencoat Uk Wind Plc,UKW,Financial Services ,United Kingdom,MAIN MARKET
Greencore Group Plc,GNC,"Food, Beverage and Tobacco ",Ireland,MAIN MARKET
Greenx Metals Limited,GRX,Basic Resources,Australia,MAIN MARKET
Greggs Plc,GRG,"Personal Care, Drug and Grocery Stores ",United Kingdom,MAIN MARKET
Gresham House Renewable Energy Vct 1 Plc,GV1A,Financial Services ,United Kingdom,MAIN MARKET
Gresham House Renewable Energy Vct 1 Plc,GV1O,Financial Services ,United Kingdom,MAIN MARKET
Gresham House Renewable Energy Vct 2 Plc,GV2A,Financial Services ,United Kingdom,MAIN MARKET
Gresham House Renewable Energy Vct 2 Plc,GV2O,Financial Services ,United Kingdom,MAIN MARKET
Gresham Technologies Plc,GHT,Technology,United Kingdom,MAIN MARKET
Grit Investment Trust Plc,GRIT,Financial Services ,United Kingdom,MAIN MARKET
Grit Real Estate Income Group Limited,GR1T,Real Estate ,Guernsey,MAIN MARKET
Gs Chain Plc,GSC,Financial Services ,United Kingdom,MAIN MARKET
Gsk Plc,GSK,Health Care  ,United Kingdom,MAIN MARKET
Gstechnologies Ltd,GST,Technology,British Virgin Islands,MAIN MARKET
Guild Esports Plc,GILD,Travel and Leisure,United Kingdom,MAIN MARKET
Guinness Vct Plc,GVCT,Financial Services ,United Kingdom,MAIN MARKET
Gulf Keystone Petroleum Ltd,GKP,Energy,Bermuda,MAIN MARKET
Gulf Marine Services Plc,GMS,Energy,United Kingdom,MAIN MARKET
Haleon Plc,HLN,Health Care  ,United Kingdom,MAIN MARKET
Halfords Group Plc,HFD,Retail ,United Kingdom,MAIN MARKET
Halma Plc,HLMA,Industrial Goods and Services,United Kingdom,MAIN MARKET
Hamak Gold Limited,HAMA,Basic Resources,British Virgin Islands,MAIN MARKET
Hammerson Plc,HMSO,Real Estate ,United Kingdom,MAIN MARKET
Hansa Investment Company Limited,HAN,Financial Services ,Bermuda,MAIN MARKET
Hansa Investment Company Limited,HANA,Financial Services ,Bermuda,MAIN MARKET
Hansard Global Plc,HSD,Insurance,Isle of Man,MAIN MARKET
Harbour Energy Plc,HBR,Energy,United Kingdom,MAIN MARKET
Harbourvest Global Private Equity Limited,HVPD,Financial Services ,Guernsey,MAIN MARKET
Harbourvest Global Private Equity Limited,HVPE,Financial Services ,Guernsey,MAIN MARKET
Hargreave Hale Aim Vct Plc,HHV,Financial Services ,United Kingdom,MAIN MARKET
Hargreaves Lansdown Plc,HL.,Financial Services ,United Kingdom,MAIN MARKET
Harworth Group Plc,HWG,Real Estate ,United Kingdom,MAIN MARKET
Hawkwing Plc,HNG,Media,United Kingdom,MAIN MARKET
Hays Plc,HAS,Industrial Goods and Services,United Kingdom,MAIN MARKET
Headlam Group Plc,HEAD,Consumer Products and Services,United Kingdom,MAIN MARKET
Heiq Plc,HEIQ,Chemicals,United Kingdom,MAIN MARKET
Helical Plc,HLCL,Real Estate ,United Kingdom,MAIN MARKET
Helios Towers Plc,HTWS,Telecommunications,United Kingdom,MAIN MARKET
Hellenic Dynamics Plc,HELD,,United Kingdom,MAIN MARKET
Hemogenyx Pharmaceuticals Plc,HEMO,Health Care  ,United Kingdom,MAIN MARKET
Henderson Diversified Income Trust Plc,HDIV,Financial Services ,United Kingdom,MAIN MARKET
Henderson European Focus Trust Plc,HEFT,Financial Services ,United Kingdom,MAIN MARKET
Henderson Eurotrust Plc,HNE,Financial Services ,United Kingdom,MAIN MARKET
Henderson Far East Income Limited,HFEL,Financial Services ,Jersey,MAIN MARKET
Henderson High Income Trust Plc,HHI,Financial Services ,United Kingdom,MAIN MARKET
Henderson International Income Trust Plc,HINT,Financial Services ,United Kingdom,MAIN MARKET
Henderson Opportunities Trust Plc,HOT,Financial Services ,United Kingdom,MAIN MARKET
Henderson Smaller Companies Investment Trust Plc,44IO,Financial Services ,United Kingdom,MAIN MARKET
Henderson Smaller Companies Investment Trust Plc,HSL,Financial Services ,United Kingdom,MAIN MARKET
Herald Investment Trust Plc,HRI,Financial Services ,United Kingdom,MAIN MARKET
Hg Capital Trust Plc,HGT,Financial Services ,United Kingdom,MAIN MARKET
Hicl Infrastructure Plc,HICL,Financial Services ,United Kingdom,MAIN MARKET
Hidong Estate Plc,HID,"Food, Beverage and Tobacco ",United Kingdom,MAIN MARKET
Highcroft Investments Plc,HCFT,Real Estate ,United Kingdom,MAIN MARKET
Highway Capital Plc,HWC,Financial Services ,United Kingdom,MAIN MARKET
Hikma Pharmaceuticals Plc,HIK,Health Care  ,United Kingdom,MAIN MARKET
Hill & Smith Plc,HILS,Basic Resources,United Kingdom,MAIN MARKET
Hilton Food Group Plc,HFG,"Food, Beverage and Tobacco ",United Kingdom,MAIN MARKET
Hipgnosis Songs Fund Limited,SOND,Financial Services ,Guernsey,MAIN MARKET
Hipgnosis Songs Fund Limited,SONG,Financial Services ,Guernsey,MAIN MARKET
Hiro Metaverse Acquisitions I S.A.,HMA1,Financial Services ,Luxembourg,MAIN MARKET
Hiscox Ltd,HSX,Insurance,Bermuda,MAIN MARKET
Hochschild Mining Plc,HOC,Basic Resources,United Kingdom,MAIN MARKET
Hollywood Bowl Group Plc,BOWL,Travel and Leisure,United Kingdom,MAIN MARKET
Home Reit Plc,HOME,Real Estate ,United Kingdom,MAIN MARKET
Hong Kong Land Holdings Ld,HKLB,Real Estate ,Bermuda,MAIN MARKET
Hong Kong Land Holdings Ld,HKLD,Real Estate ,Bermuda,MAIN MARKET
Hong Kong Land Holdings Ld,HKLJ,Real Estate ,Bermuda,MAIN MARKET
Honye Financial Services Limited,HOYE,Financial Services ,Cayman Islands,MAIN MARKET
Hostelworld Group Plc,HSW,Travel and Leisure,United Kingdom,MAIN MARKET
Hostmore Plc,MORE,Travel and Leisure,United Kingdom,MAIN MARKET
Howden Joinery Group Plc,HWDN,Retail ,United Kingdom,MAIN MARKET
Hsbc Holdings Plc,HSBA,Banks,United Kingdom,MAIN MARKET
Hunting Plc,HTG,Energy,United Kingdom,MAIN MARKET
Hwange Colliery Company Limited,HWA,Energy,Zimbabwe,MAIN MARKET
Hydrogen Utopia International Plc,HUI,Energy,United Kingdom,MAIN MARKET
Hydrogenone Capital Growth Plc,HGEN,Financial Services ,United Kingdom,MAIN MARKET
Ibstock Plc,IBST,Construction and Materials,United Kingdom,MAIN MARKET
Icg Enterprise Trust Plc,ICGT,Financial Services ,United Kingdom,MAIN MARKET
Icg-Longbow Senior Secured Uk Property Debt Investments Limited,LBOW,Financial Services ,Guernsey,MAIN MARKET
Iconic Labs Plc,ICON,Technology,United Kingdom,MAIN MARKET
Ig Group Holdings Plc,IGG,Financial Services ,United Kingdom,MAIN MARKET
Ikigai Ventures Limited,IKIV,Financial Services ,Guernsey,MAIN MARKET
Imc Exploration Group Plc,IMC,Basic Resources,Ireland,MAIN MARKET
Imi Plc,IMI,Industrial Goods and Services,United Kingdom,MAIN MARKET
Impact Healthcare Reit Plc,IHR,Real Estate ,United Kingdom,MAIN MARKET
Impax Environmental Markets Plc,IEM,Financial Services ,United Kingdom,MAIN MARKET
Imperial Brands Plc,IMB,"Food, Beverage and Tobacco ",United Kingdom,MAIN MARKET
Inchcape Plc,INCH,Industrial Goods and Services,United Kingdom,MAIN MARKET
Income & Growth Vct (The) Plc,IGV,Financial Services ,United Kingdom,MAIN MARKET
India Capital Growth Fund Limited,IGC,Financial Services ,Guernsey,MAIN MARKET
Indivior Plc,INDV,Health Care  ,United Kingdom,MAIN MARKET
Informa Plc,INF,Media,United Kingdom,MAIN MARKET
Inland Zdp Plc,INLZ,Real Estate ,United Kingdom,MAIN MARKET
Integrafin Holdings Plc,IHP,Financial Services ,United Kingdom,MAIN MARKET
Integrated Diagnostics Holdings Plc,IDHC,Health Care  ,Jersey,MAIN MARKET
Intercontinental Hotels Group Plc,IHG,Travel and Leisure,United Kingdom,MAIN MARKET
Intermediate Capital Group Plc,ICP,Financial Services ,United Kingdom,MAIN MARKET
International Biotechnology Trust Plc,IBT,Financial Services ,United Kingdom,MAIN MARKET
International Business Machines Corporation,IBM,Technology,United States,MAIN MARKET
International Consolidated Airlines Group S.A.,IAG,Travel and Leisure,Spain,MAIN MARKET
International Distributions Services Plc,IDS,Industrial Goods and Services,United Kingdom,MAIN MARKET
International Personal Finance Plc,IPF,Financial Services ,United Kingdom,MAIN MARKET
International Public Partnerships Ld,INPP,Financial Services ,Guernsey,MAIN MARKET
Intertek Group Plc,ITRK,Industrial Goods and Services,United Kingdom,MAIN MARKET
Invesco Asia Trust Plc,IAT,Financial Services ,United Kingdom,MAIN MARKET
Invesco Bond Income Plus Limited,BIPS,Financial Services ,Jersey,MAIN MARKET
Invesco Perpetual Uk Smaller Companies Investment Trust Plc,IPU,Financial Services ,United Kingdom,MAIN MARKET
Invesco Select Trust Plc,IVPB,Financial Services ,United Kingdom,MAIN MARKET
Invesco Select Trust Plc,IVPG,Financial Services ,United Kingdom,MAIN MARKET
Invesco Select Trust Plc,IVPM,Financial Services ,United Kingdom,MAIN MARKET
Invesco Select Trust Plc,IVPU,Financial Services ,United Kingdom,MAIN MARKET
Investec Investment Trust Plc,46HA,,United Kingdom,MAIN MARKET
