Company Name,TIDM,Sector,Country of Incorporation,LSE Market
Investec Investment Trust Plc,47HA,,United Kingdom,MAIN MARKET
Investec Plc,INVP,Banks,United Kingdom,MAIN MARKET
Investment Company Plc,INV,Financial Services ,United Kingdom,MAIN MARKET
Ip Group Plc,IPO,Financial Services ,United Kingdom,MAIN MARKET
Iq-Ai Limited,IQAI,Health Care  ,Jersey,MAIN MARKET
Irish Continental Group Plc,ICGC,Industrial Goods and Services,Ireland,MAIN MARKET
Ithaca Energy Plc,ITH,Energy,United Kingdom,MAIN MARKET
Itv Plc,ITV,Media,United Kingdom,MAIN MARKET
Iwg Plc,IWG,Industrial Goods and Services,Jersey,MAIN MARKET
Jardine Matheson Holdings Ld,JAR,Industrial Goods and Services,Bermuda,MAIN MARKET
Jardine Matheson Holdings Ld,JARB,Industrial Goods and Services,Bermuda,MAIN MARKET
Jardine Matheson Holdings Ld,JARJ,Industrial Goods and Services,Bermuda,MAIN MARKET
Jd Sports Fashion Plc,JD.,Retail ,United Kingdom,MAIN MARKET
Jersey Electricity Plc,JEL,Utilities,Jersey,MAIN MARKET
Jlen Environmental Assets Group Limited,JLEN,Financial Services ,Guernsey,MAIN MARKET
Johnson Matthey Plc,JMAT,Chemicals,United Kingdom,MAIN MARKET
Jpel Private Equity Limited,JPEL,Financial Services ,Guernsey,MAIN MARKET
Jpmorgan American Investment Trust Plc,JAM,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Asia Growth & Income Plc,JAGI,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan China Growth & Income Plc,JCGI,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Claverhouse Investment Trust Plc,JCH,Financial Services ,United Kingdom,MAIN MARKET
"Jpmorgan Emerging Europe, Middle East & Africa Securities Plc",JEMA,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Emerging Markets Investment Trust Plc,JMG,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan European Discovery Trust Plc,JEDT,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan European Growth & Income Plc,JEGI,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Global Core Real Assets Limited,JARA,Financial Services ,Guernsey,MAIN MARKET
Jpmorgan Global Core Real Assets Limited,JARE,Financial Services ,Guernsey,MAIN MARKET
Jpmorgan Global Core Real Assets Limited,JARU,Financial Services ,Guernsey,MAIN MARKET
Jpmorgan Global Emerging Markets Income Trust Plc,JEMI,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Global Growth & Income Plc,JGGI,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Indian Investment Trust Plc,JII,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Japan Small Cap Growth & Income Plc,JPSS,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Japan Small Cap Growth & Income Plc,JSGI,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Japanese Investment Trust Plc,JFJ,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Mid Capital Investment Trust Plc,JMF,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Multi-Asset Growth & Income Plc,MATE,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Uk Smaller Companies Investment Trust Plc,JMI,Financial Services ,United Kingdom,MAIN MARKET
Jpmorgan Us Smaller Co. Inv Tst Plc,JUSC,Financial Services ,United Kingdom,MAIN MARKET
Jtc Plc,JTC,Financial Services ,Jersey,MAIN MARKET
Jupiter Fund Management Plc,JUP,Financial Services ,United Kingdom,MAIN MARKET
Jupiter Green Investment Trust Plc,JGC,Financial Services ,United Kingdom,MAIN MARKET
Just Eat Takeaway.Com N.V.,JET,Technology,Netherlands,MAIN MARKET
Just Group Plc,JUST,Insurance,United Kingdom,MAIN MARKET
Kainos Group Plc,KNOS,Technology,United Kingdom,MAIN MARKET
Kakuzi Ld,KAKU,"Food, Beverage and Tobacco ",Kenya,MAIN MARKET
Kanabo Group Plc,KNB,Health Care  ,United Kingdom,MAIN MARKET
Kavango Resources Plc,KAV,Basic Resources,United Kingdom,MAIN MARKET
Keller Group Plc,KLR,Construction and Materials,United Kingdom,MAIN MARKET
Kelso Group Holdings Plc,KLSO,Financial Services ,United Kingdom,MAIN MARKET
Kendrick Resources Plc,KEN,Basic Resources,United Kingdom,MAIN MARKET
Kenmare Resources Plc,KMR,Basic Resources,Ireland,MAIN MARKET
Kerry Group Plc,KYGA,"Food, Beverage and Tobacco ",Ireland,MAIN MARKET
Keystone Positive Change Investment Trust Plc,70HF,Financial Services ,United Kingdom,MAIN MARKET
Keystone Positive Change Investment Trust Plc,KPC,Financial Services ,United Kingdom,MAIN MARKET
Kier Group Plc,KIE,Construction and Materials,United Kingdom,MAIN MARKET
Kin And Carta Plc,KCT,Technology,United Kingdom,MAIN MARKET
Kingfisher Plc,KGF,Retail ,United Kingdom,MAIN MARKET
Kings Arms Yard Vct Plc,KAY,Financial Services ,United Kingdom,MAIN MARKET
Konami Group Corporation,KNM,Consumer Products and Services,Japan,MAIN MARKET
Kosmos Energy Ltd,KOS,Energy,United States,MAIN MARKET
Ksk Power Ventur Plc,KSK,Utilities,Isle of Man,MAIN MARKET
Lancashire Holdings Limited,LRE,Insurance,Bermuda,MAIN MARKET
Land Securities Group Plc,LAND,Real Estate ,United Kingdom,MAIN MARKET
Law Debenture Corporation Plc,LWDB,Financial Services ,United Kingdom,MAIN MARKET
Legal & General Group Plc,LGEN,Insurance,United Kingdom,MAIN MARKET
Life Science Reit Plc,LABS,Real Estate ,United Kingdom,MAIN MARKET
Lindsell Train Investment Trust Plc,LTI,Financial Services ,United Kingdom,MAIN MARKET
Liontrust Asset Management Plc,LIO,Financial Services ,United Kingdom,MAIN MARKET
Lloyds Banking Group Plc,LLOY,Banks,United Kingdom,MAIN MARKET
Lms Capital Plc,LMS,Financial Services ,United Kingdom,MAIN MARKET
London & Associated Properties Plc,LAS,Real Estate ,United Kingdom,MAIN MARKET
London Finance & Investment Group Plc,LFI,Financial Services ,United Kingdom,MAIN MARKET
London Stock Exchange Group Plc,LSEG,Financial Services ,United Kingdom,MAIN MARKET
Londonmetric Property Plc,LMP,Real Estate ,United Kingdom,MAIN MARKET
Lowland Investment Company Plc,LWI,Financial Services ,United Kingdom,MAIN MARKET
Lsl Property Services Plc,LSL,Real Estate ,United Kingdom,MAIN MARKET
Luceco Plc,LUCE,Industrial Goods and Services,United Kingdom,MAIN MARKET
Lxi Reit Plc,LXI,Real Estate ,United Kingdom,MAIN MARKET
M&G Credit Income Investment Trust Plc,MGCI,Financial Services ,United Kingdom,MAIN MARKET
M&G Plc,MNG,Financial Services ,United Kingdom,MAIN MARKET
Mac Alpha Limited,MACA,Financial Services ,U.S. Virgin Islands,MAIN MARKET
Macau Property Opportunities Fund Limited,MPO,Financial Services ,Guernsey,MAIN MARKET
Macfarlane Group Plc,MACF,Industrial Goods and Services,United Kingdom,MAIN MARKET
Majedie Investments Plc,MAJE,Financial Services ,United Kingdom,MAIN MARKET
Man Group Plc,EMG,Financial Services ,Jersey,MAIN MARKET
Manchester & London Investment Trust Plc,MNL,Financial Services ,United Kingdom,MAIN MARKET
Mandarin Oriental International Ld,MDO,Travel and Leisure,Bermuda,MAIN MARKET
Mandarin Oriental International Ld,MDOB,Travel and Leisure,Bermuda,MAIN MARKET
Mandarin Oriental International Ld,MDOJ,Travel and Leisure,Bermuda,MAIN MARKET
Marks And Spencer Group Plc,MKS,Retail ,United Kingdom,MAIN MARKET
Marshalls Plc,MSLH,Construction and Materials,United Kingdom,MAIN MARKET
Marston'S Plc,92IP,Travel and Leisure,United Kingdom,MAIN MARKET
Marston'S Plc,MARS,Travel and Leisure,United Kingdom,MAIN MARKET
Martin Currie Global Portfolio Trust Plc,MNP,Financial Services ,United Kingdom,MAIN MARKET
Maruwa Co. Ltd,MAW,Industrial Goods and Services,Japan,MAIN MARKET
Marwyn Acquisition Company Ii Limited,MAC2,Financial Services ,British Virgin Islands,MAIN MARKET
Marwyn Acquisition Company Iii Limited,MAC3,Financial Services ,British Virgin Islands,MAIN MARKET
Mast Energy Developments Plc,MAST,Utilities,United Kingdom,MAIN MARKET
Maven Income & Growth Vct 4 Plc,MAV4,Financial Services ,United Kingdom,MAIN MARKET
Maven Income & Growth Vct Plc,MIG1,Financial Services ,United Kingdom,MAIN MARKET
Maven Income And Growth Vct 3 Plc,MIG3,Financial Services ,United Kingdom,MAIN MARKET
Maven Income And Growth Vct 5 Plc,MIG5,Financial Services ,United Kingdom,MAIN MARKET
Mcbride Plc,MCB,"Personal Care, Drug and Grocery Stores ",United Kingdom,MAIN MARKET
Mccoll'S Retail Group Plc,MCLS,"Personal Care, Drug and Grocery Stores ",United Kingdom,MAIN MARKET
Me Group International Plc,MEGP,Consumer Products and Services,United Kingdom,MAIN MARKET
Mears Group Plc,MER,Industrial Goods and Services,United Kingdom,MAIN MARKET
Medcaw Investments Plc,MCI,Financial Services ,United Kingdom,MAIN MARKET
Meikles Limited,MIK,"Personal Care, Drug and Grocery Stores ",Zimbabwe,MAIN MARKET
Melrose Industries Plc,MRO,Industrial Goods and Services,United Kingdom,MAIN MARKET
Menhaden Resource Efficiency Plc,MHN,Financial Services ,United Kingdom,MAIN MARKET
Mercantile Investment Trust (The) Plc,MRC,Financial Services ,United Kingdom,MAIN MARKET
Merchants Trust Plc,72HN,Financial Services ,United Kingdom,MAIN MARKET
Merchants Trust Plc,MRCH,Financial Services ,United Kingdom,MAIN MARKET
Metalnrg Plc,MNRG,Basic Resources,United Kingdom,MAIN MARKET
Metro Bank Holdings Plc,MTRO,Banks,United Kingdom,MAIN MARKET
Mgc Pharmaceuticals Limited,MXC,Health Care  ,Australia,MAIN MARKET
Middlefield Canadian Income Pcc,MCT,Financial Services ,Jersey,MAIN MARKET
Mid-Wynd International Investment Trust Plc,MWY,Financial Services ,United Kingdom,MAIN MARKET
Migo Opportunities Trust Plc,MIGO,Financial Services ,United Kingdom,MAIN MARKET
Mila Resources Plc,MILA,Financial Services ,United Kingdom,MAIN MARKET
Milton Capital Plc,MII,Financial Services ,United Kingdom,MAIN MARKET
"Mining, Minerals & Metals Plc",MMM,Financial Services ,United Kingdom,MAIN MARKET
Mitchells & Butlers Plc,MAB,Travel and Leisure,United Kingdom,MAIN MARKET
Mitie Group Plc,MTO,Industrial Goods and Services,United Kingdom,MAIN MARKET
Miton Uk Microcap Trust Plc,MINI,Financial Services ,United Kingdom,MAIN MARKET
Mj Gleeson Plc,GLE,Consumer Products and Services,United Kingdom,MAIN MARKET
Mobeus Income & Growth 2 Vct Plc,MIG,Financial Services ,United Kingdom,MAIN MARKET
Mobeus Income & Growth 4 Vct Plc,MIG4,Financial Services ,United Kingdom,MAIN MARKET
Mobeus Income & Growth Vct Plc,MIX,Financial Services ,United Kingdom,MAIN MARKET
Mobico Group Plc,MCG,Travel and Leisure,United Kingdom,MAIN MARKET
Mobius Investment Trust Plc,MMIT,Financial Services ,United Kingdom,MAIN MARKET
Molten Ventures Plc,GROW,Financial Services ,United Kingdom,MAIN MARKET
Molten Ventures Vct Plc,MVCT,Financial Services ,United Kingdom,MAIN MARKET
Mondi Plc,MNDI,Industrial Goods and Services,United Kingdom,MAIN MARKET
Moneysupermarket.Com Group Plc,MONY,Technology,United Kingdom,MAIN MARKET
Monks Investment Trust Plc,MNKS,Financial Services ,United Kingdom,MAIN MARKET
Montanaro European Smaller C. Tst Plc,MTE,Financial Services ,United Kingdom,MAIN MARKET
Montanaro Uk Smaller Companies Investment Trust Plc,MTU,Financial Services ,United Kingdom,MAIN MARKET
Moonpig Group Plc,MOON,Retail ,United Kingdom,MAIN MARKET
More Acquisitions Plc,TMOR,Financial Services ,United Kingdom,MAIN MARKET
Morgan Advanced Materials Plc,BA05,Industrial Goods and Services,United Kingdom,MAIN MARKET
Morgan Advanced Materials Plc,BA29,Industrial Goods and Services,United Kingdom,MAIN MARKET
Morgan Advanced Materials Plc,MGAM,Industrial Goods and Services,United Kingdom,MAIN MARKET
Morgan Sindall Group Plc,MGNS,Construction and Materials,United Kingdom,MAIN MARKET
Motorpoint Group Plc,MOTR,Retail ,United Kingdom,MAIN MARKET
Mountview Estates Plc,MTVW,Real Estate ,United Kingdom,MAIN MARKET
Murray Income Trust Plc,MUT,Financial Services ,United Kingdom,MAIN MARKET
Murray International Trust Plc,MYI,Financial Services ,United Kingdom,MAIN MARKET
Mustang Energy Plc,MUST,Financial Services ,United Kingdom,MAIN MARKET
Nanoco Group Plc,NANO,Technology,United Kingdom,MAIN MARKET
Narf Industries Plc,NARF,Financial Services ,United Kingdom,MAIN MARKET
National Grid Plc,NG.,Utilities,United Kingdom,MAIN MARKET
National World Plc,NWOR,Media,United Kingdom,MAIN MARKET
Nationwide Building Society,NBS,Banks,United Kingdom,MAIN MARKET
Natwest Group Plc,NWG,Banks,United Kingdom,MAIN MARKET
Nb Global Monthly Income Fund Limited,NBMI,Financial Services ,Guernsey,MAIN MARKET
Nb Private Equity Partners Limited,NBPE,Financial Services ,Guernsey,MAIN MARKET
Nb Private Equity Partners Limited,NBPU,Financial Services ,Guernsey,MAIN MARKET
Ncc Group Plc,NCC,Technology,United Kingdom,MAIN MARKET
Neo Energy Metals Plc,NEO,Financial Services ,United Kingdom,MAIN MARKET
Net Zero Infrastructure Plc,NZI,Financial Services ,United Kingdom,MAIN MARKET
Network International Holdings Plc,NETW,Industrial Goods and Services,United Kingdom,MAIN MARKET
New Century Aim Vct 2 Plc,NCA2,Financial Services ,United Kingdom,MAIN MARKET
New Energy One Acquisition Corporation Plc,NEOA,Financial Services ,United Kingdom,MAIN MARKET
New Star Investment Trust Plc,NSI,Financial Services ,United Kingdom,MAIN MARKET
Newriver Reit Plc,NRR,Real Estate ,United Kingdom,MAIN MARKET
Next Plc,NXT,Retail ,United Kingdom,MAIN MARKET
Nextenergy Solar Fund Limited,NESF,Financial Services ,Guernsey,MAIN MARKET
Ninety One Plc,N91,Financial Services ,United Kingdom,MAIN MARKET
Nippon Active Value Fund Plc,NAVF,Financial Services ,United Kingdom,MAIN MARKET
Norcros Plc,NXR,Construction and Materials,United Kingdom,MAIN MARKET
North American Income Trust (The) Plc,NAIT,Financial Services ,United Kingdom,MAIN MARKET
North Atlantic Smaller Companies Investment Trust Plc,NAS,Financial Services ,United Kingdom,MAIN MARKET
Northern 2 Vct Plc,NTV,Financial Services ,United Kingdom,MAIN MARKET
Northern 3 Vct Plc,NTN,Financial Services ,United Kingdom,MAIN MARKET
Northern Electric Plc,NTEA,Utilities,United Kingdom,MAIN MARKET
Northern Venture Trust Plc,NVT,Financial Services ,United Kingdom,MAIN MARKET
Nostrum Oil & Gas Plc,NOG,Energy,United Kingdom,MAIN MARKET
Nuformix Plc,NFX,Health Care  ,United Kingdom,MAIN MARKET
Ocado Group Plc,OCDO,"Personal Care, Drug and Grocery Stores ",United Kingdom,MAIN MARKET
Ocean Wilsons (Holdings) Ld,OCN,Industrial Goods and Services,Bermuda,MAIN MARKET
Octopus Aim Vct 2 Plc,OSEC,Financial Services ,United Kingdom,MAIN MARKET
Octopus Aim Vct Plc,OOA,Financial Services ,United Kingdom,MAIN MARKET
Octopus Apollo Vct Plc,OAP3,Financial Services ,United Kingdom,MAIN MARKET
Octopus Future Generations Vct Plc,OFG,Financial Services ,United Kingdom,MAIN MARKET
Octopus Renewables Infrastructure Trust Plc,ORIT,Financial Services ,United Kingdom,MAIN MARKET
Octopus Titan Vct Plc,OTV2,Financial Services ,United Kingdom,MAIN MARKET
Odyssean Investment Trust Plc,OIT,Financial Services ,United Kingdom,MAIN MARKET
Old Mutual Limited,OMU,Insurance,South Africa,MAIN MARKET
On The Beach Group Plc,OTB,Travel and Leisure,United Kingdom,MAIN MARKET
Ondo Insurtech Plc,ONDO,Industrial Goods and Services,United Kingdom,MAIN MARKET
One Heritage Group Plc,OHG,Real Estate ,United Kingdom,MAIN MARKET
Oneiro Energy Plc,ONE,Financial Services ,United Kingdom,MAIN MARKET
Orient Telecoms Plc,ORNT,Technology,United Kingdom,MAIN MARKET
Oryx International Growth Fund Ltd,OIG,Financial Services ,Guernsey,MAIN MARKET
Osb Group Plc,OSB,Financial Services ,United Kingdom,MAIN MARKET
Oxford Biomedica Plc,OXB,Health Care  ,United Kingdom,MAIN MARKET
Oxford Cannabinoid Technologies Holdings Plc,OCTP,Health Care  ,United Kingdom,MAIN MARKET
Oxford Instruments Plc,OXIG,Industrial Goods and Services,United Kingdom,MAIN MARKET
Oxford Nanopore Technologies Plc,ONT,Health Care  ,United Kingdom,MAIN MARKET
Oxford Technology 2 Venture Capital Trust Plc,OT1,Financial Services ,United Kingdom,MAIN MARKET
Oxford Technology 2 Venture Capital Trust Plc,OT3,Financial Services ,United Kingdom,MAIN MARKET
Oxford Technology 2 Venture Capital Trust Plc,OT4,Financial Services ,United Kingdom,MAIN MARKET
Oxford Technology 2 Venture Capital Trust Plc,OXH,Financial Services ,United Kingdom,MAIN MARKET
Pacific Assets Trust Plc,PAC,Financial Services ,United Kingdom,MAIN MARKET
Pacific Horizon Investment Trust Plc,PHI,Financial Services ,United Kingdom,MAIN MARKET
Pagegroup Plc,PAGE,Industrial Goods and Services,United Kingdom,MAIN MARKET
Palace Capital Plc,PCA,Real Estate ,United Kingdom,MAIN MARKET
Pantheon Infrastructure Plc,PINT,Financial Services ,United Kingdom,MAIN MARKET
Pantheon International Plc,PIN,Financial Services ,United Kingdom,MAIN MARKET
Panther Metals Plc,PALM,Basic Resources,Isle of Man,MAIN MARKET
Paragon Banking Group Plc,PAG,Financial Services ,United Kingdom,MAIN MARKET
Paypoint Plc,PAY,Industrial Goods and Services,United Kingdom,MAIN MARKET
Pcgh Zdp Plc,PGHZ,Financial Services ,United Kingdom,MAIN MARKET
Pearson Plc,PSON,Media,United Kingdom,MAIN MARKET
Pembroke Vct Plc,PEMB,Financial Services ,United Kingdom,MAIN MARKET
Pendragon Plc,PDG,Retail ,United Kingdom,MAIN MARKET
Pennon Group Plc,PNN,Utilities,United Kingdom,MAIN MARKET
Pennpetro Energy Plc,PPP,Energy,United Kingdom,MAIN MARKET
Pensana Plc,PRE,Basic Resources,United Kingdom,MAIN MARKET
Pensionbee Group Plc,PBEE,Financial Services ,United Kingdom,MAIN MARKET
Permanent Tsb Group Holdings Plc,PTSB,Banks,Ireland,MAIN MARKET
Pershing Square Holdings Ltd,PSH,Financial Services ,Guernsey,MAIN MARKET
Pershing Square Holdings Ltd,PSHD,Financial Services ,Guernsey,MAIN MARKET
Persimmon Plc,PSN,Consumer Products and Services,United Kingdom,MAIN MARKET
Personal Assets Trust Plc,PNL,Financial Services ,United Kingdom,MAIN MARKET
Petershill Partners Plc,PHLL,Financial Services ,United Kingdom,MAIN MARKET
Petra Diamonds Limited,PDL,Basic Resources,Bermuda,MAIN MARKET
Petrofac Limited,PFC,Energy,Jersey,MAIN MARKET
Pets At Home Group Plc,PETS,Retail ,United Kingdom,MAIN MARKET
Pharos Energy Plc,PHAR,Energy,United Kingdom,MAIN MARKET
Phoenix Group Holdings Plc,PHNX,Insurance,United Kingdom,MAIN MARKET
Phoenix Spree Deutschland Limited,PSDL,Real Estate ,Jersey,MAIN MARKET
Picton Property Income Ld,PCTN,Real Estate ,Guernsey,MAIN MARKET
Pineapple Power Corporation Plc,PNPL,Financial Services ,United Kingdom,MAIN MARKET
Playtech Plc,PTEC,Travel and Leisure,Isle of Man,MAIN MARKET
Plaza Centers N.V.,PLAZ,Real Estate ,Netherlands,MAIN MARKET
Plus500 Ltd,PLUS,Financial Services ,Israel,MAIN MARKET
Pmgr Securities 2025 Plc,PMGZ,,United Kingdom,MAIN MARKET
Pod Point Group Holdings Plc,PODP,Energy,United Kingdom,MAIN MARKET
Polar Capital Global Financials Trust Plc,PCFT,Financial Services ,United Kingdom,MAIN MARKET
Polar Capital Global Healthcare Trust Plc,PCGH,Financial Services ,United Kingdom,MAIN MARKET
Polar Capital Technology Trust Plc,PCT,Financial Services ,United Kingdom,MAIN MARKET
Pollen Street Plc,POLN,Financial Services ,United Kingdom,MAIN MARKET
Porvair Plc,PRV,Industrial Goods and Services,United Kingdom,MAIN MARKET
Pphe Hotel Group Limited,PPH,Travel and Leisure,Guernsey,MAIN MARKET
Predator Oil & Gas Holdings Plc,PRD,Energy,Jersey,MAIN MARKET
Premier Foods Plc,PFD,"Food, Beverage and Tobacco ",United Kingdom,MAIN MARKET
Premier Miton Global Renewables Trust Plc,PMGR,Financial Services ,United Kingdom,MAIN MARKET
Primary Health Properties Plc,PHP,Real Estate ,United Kingdom,MAIN MARKET
Princess Private Equity Holding Limited,PEY,Financial Services ,Guernsey,MAIN MARKET
Princess Private Equity Holding Limited,PEYS,Financial Services ,Guernsey,MAIN MARKET
Procook Group Plc,PROC,Consumer Products and Services,United Kingdom,MAIN MARKET
Proven Growth & Income Vct Plc,PGOO,Financial Services ,United Kingdom,MAIN MARKET
Proven Vct Plc,PVN,Financial Services ,United Kingdom,MAIN MARKET
Prs Reit (The) Plc,PRSR,Real Estate ,United Kingdom,MAIN MARKET
Prudential Plc,PRU,Insurance,United Kingdom,MAIN MARKET
Puma Alpha Vct Plc,PUAL,Financial Services ,United Kingdom,MAIN MARKET
Puma Vct 13 Plc,PU13,Financial Services ,United Kingdom,MAIN MARKET
Puretech Health Plc,PRTC,Health Care  ,United Kingdom,MAIN MARKET
